City,Historical_Date,Historical_Year,Historical_Month,Historical_Day,longitude,latitude,wind_direction_10m_dominant,precipitation_hours,precipitation_sum,apparent_temperature_max,daylight_duration,wind_gusts_10m_max,snowfall_sum,uv_index_clear_sky_max,sunset,temperature_2m_min,et0_fao_evapotranspiration,wind_speed_10m_max,showers_sum,uv_index_max,sunrise,temperature_2m_max,shortwave_radiation_sum,precipitation_probability_max,rain_sum,sunshine_duration,apparent_temperature_min,weather_code
Melbourne,2017-07-15,2017,07,Sat,144.96332,-37.814,357.78146,4.0,0.5,9.036568,35260.125,32.399998,0.0,,0,3.778,1.2151312,18.448023,0.0,,0,11.678,8.5,,0.5,28379.654,-0.27116776,51.0
Melbourne,2017-07-16,2017,07,Sun,144.96332,-37.814,11.017345,0.0,0.0,4.929325,35333.56,63.36,0.0,,0,6.928,2.0689545,34.62369,0.0,,0,9.928,5.98,,0.0,16549.258,1.5640264,3.0
Melbourne,2017-07-17,2017,07,Mon,144.96332,-37.814,4.16739,4.0,1.9000001,8.473713,35409.445,58.679996,0.0,,0,8.378,1.9406333,31.712711,0.0,,0,14.278,8.51,,1.9000001,28031.107,4.547389,55.0
Melbourne,2017-07-18,2017,07,Tue,144.96332,-37.814,301.07895,10.0,1.6000001,9.723147,35487.695,46.079998,0.0,,0,7.228,1.2390953,23.977188,0.0,,0,13.178,6.79,,1.6000001,29483.41,4.3462973,53.0
Melbourne,2017-07-19,2017,07,Wed,144.96332,-37.814,239.86966,10.0,3.9999998,7.7647085,35568.2,61.56,0.0,,0,8.128,1.4383001,32.651028,0.0,,0,11.478,6.18,,3.9999998,28516.305,3.8905325,61.0
Melbourne,2017-07-20,2017,07,Thu,144.96332,-37.814,240.38908,2.0,0.4,5.311722,35650.86,57.6,0.0,,0,1.678,1.0948215,28.296091,0.0,,0,10.378,7.0,,0.4,32092.502,-1.0664127,51.0
Melbourne,2017-07-21,2017,07,Fri,144.96332,-37.814,9.860517,0.0,0.0,10.543915,35735.574,55.079998,0.0,,0,5.8780003,1.6901067,29.122198,0.0,,0,12.728,10.87,,0.0,32142.227,0.3213086,3.0
Melbourne,2017-07-22,2017,07,Sat,144.96332,-37.814,1.0106406,0.0,0.0,5.766247,35822.242,60.839996,0.0,,0,7.078,2.5046096,33.549606,0.0,,0,11.678,8.2,,0.0,32192.408,0.7423358,3.0
Melbourne,2017-07-23,2017,07,Sun,144.96332,-37.814,317.24136,6.0,3.3999999,11.436829,35910.77,47.88,0.0,,0,7.228,0.999367,24.031178,0.0,,0,13.428,6.0,,3.3999999,21893.906,4.8851366,61.0
Melbourne,2017-07-24,2017,07,Mon,144.96332,-37.814,334.1159,3.0,0.6,11.891159,36001.066,54.36,0.0,,0,9.478,1.6677159,29.301878,0.0,,0,14.628,7.74,,0.6,29901.26,4.382902,51.0
Melbourne,2017-07-25,2017,07,Tue,144.96332,-37.814,335.54318,4.0,2.2,11.984802,36093.027,64.079994,0.0,,0,8.278,1.78975,33.121956,0.0,,0,16.127998,9.49,,2.2,32344.832,5.301179,53.0
Melbourne,2017-07-26,2017,07,Wed,144.96332,-37.814,296.49216,2.0,0.2,9.641848,36186.562,55.44,0.0,,0,3.578,1.2054121,24.514387,0.0,,0,13.178,8.31,,0.2,32395.982,0.5385833,51.0
Melbourne,2017-07-27,2017,07,Thu,144.96332,-37.814,344.6507,7.0,5.7,7.9574776,36281.58,63.0,0.0,,0,6.6280003,1.7211425,34.57687,0.0,,0,13.828,9.39,,5.7,30386.246,4.221944,61.0
Melbourne,2017-07-28,2017,07,Fri,144.96332,-37.814,355.70544,0.0,0.0,11.2248335,36378.137,79.92,0.0,,0,8.128,2.1904855,43.253967,0.0,,0,13.628,10.29,,0.0,32443.043,1.7162571,3.0
Melbourne,2017-07-29,2017,07,Sat,144.96332,-37.814,359.72116,5.0,1.6,10.538078,36477.043,83.88,0.0,,0,8.978,2.6983569,45.732754,0.0,,0,15.528,11.52,,1.6,32497.396,3.9997272,53.0
Melbourne,2017-07-30,2017,07,Sun,144.96332,-37.814,307.171,5.0,0.5,12.24106,36578.32,47.16,0.0,,0,2.578,1.7044144,20.948164,0.0,,0,15.878,10.79,,0.5,32499.898,0.008952141,51.0
Melbourne,2017-07-31,2017,07,Mon,144.96332,-37.814,253.30066,0.0,0.0,10.862711,36681.844,23.759998,0.0,,0,2.028,1.4094222,10.182337,0.0,,0,12.828,11.43,,0.0,32501.37,-0.4545064,1.0
Melbourne,2017-08-01,2017,08,Tue,144.96332,-37.814,140.94698,0.0,0.0,11.670363,36787.49,22.68,0.0,,0,2.378,1.4797152,10.239453,0.0,,0,13.378,11.38,,0.0,28805.28,-0.13520193,3.0
Melbourne,2017-08-02,2017,08,Wed,144.96332,-37.814,320.6433,0.0,0.0,8.348683,36895.137,15.4800005,0.0,,0,1.178,0.83796096,8.669949,0.0,,0,9.828,7.13,,0.0,13370.42,-1.5489717,3.0
Melbourne,2017-08-03,2017,08,Thu,144.96332,-37.814,285.08643,15.0,8.800001,7.283663,37004.66,20.880001,0.0,,0,5.778,0.6036729,10.009036,0.0,,0,8.778,4.19,,8.800001,1907.1567,4.483761,61.0
Melbourne,2017-08-04,2017,08,Fri,144.96332,-37.814,344.81046,6.0,1.6000001,7.1618605,37115.953,63.72,0.0,,0,7.428,1.4361134,28.266306,0.0,,0,11.328,5.53,,1.6000001,8448.031,3.5152693,53.0
Melbourne,2017-08-05,2017,08,Sat,144.96332,-37.814,350.34738,6.0,1.9000002,7.470913,37228.89,72.36,0.0,,0,8.528,2.5005736,34.247337,0.0,,0,13.028,11.09,,1.9000002,32372.484,2.877233,53.0
Melbourne,2017-08-06,2017,08,Sun,144.96332,-37.814,343.1415,9.0,4.2,6.984253,37343.35,65.88,0.0,,0,5.528,1.3019727,23.688984,0.0,,0,11.328,7.14,,4.2,25240.727,2.0836315,61.0
Melbourne,2017-08-07,2017,08,Mon,144.96332,-37.814,267.68018,4.0,1.8,6.550251,37459.234,52.199997,0.0,,0,5.728,1.085659,24.458813,0.0,,0,10.778,6.91,,1.8,27630.238,2.5865173,61.0
Melbourne,2017-08-08,2017,08,Tue,144.96332,-37.814,297.85956,0.0,0.0,12.646914,37576.43,35.28,0.0,,0,6.578,1.4214021,17.727943,0.0,,0,14.678,8.06,,0.0,20627.592,4.403075,3.0
Melbourne,2017-08-09,2017,08,Wed,144.96332,-37.814,6.937906,0.0,0.0,13.501951,37694.82,66.24,0.0,,0,11.678,2.6934407,35.756172,0.0,,0,16.227999,9.57,,0.0,21582.967,5.6100826,3.0
Melbourne,2017-08-10,2017,08,Thu,144.96332,-37.814,348.8933,1.0,0.3,11.4938965,37814.305,74.520004,0.0,,0,6.978,2.851242,40.25888,0.0,,0,16.977999,12.1,,0.3,33403.523,4.2724934,51.0
Melbourne,2017-08-11,2017,08,Fri,144.96332,-37.814,326.04565,8.0,2.2000003,10.785226,37934.773,48.96,0.0,,0,9.678,2.2807407,26.242987,0.0,,0,15.278,9.72,,2.2000003,32905.547,6.781107,53.0
Melbourne,2017-08-12,2017,08,Sat,144.96332,-37.814,312.02252,7.0,1.6,12.6354065,38056.133,45.719997,0.0,,0,7.578,1.5447996,24.448214,0.0,,0,16.227999,9.02,,1.6,30674.379,4.6180058,53.0
Melbourne,2017-08-13,2017,08,Sun,144.96332,-37.814,357.97183,0.0,0.0,13.046137,38178.273,61.920002,0.0,,0,10.978,3.477582,34.68166,0.0,,0,16.727999,12.27,,0.0,33182.008,4.2038927,3.0
Melbourne,2017-08-14,2017,08,Mon,144.96332,-37.814,1.2632893,2.0,0.6,14.178919,38301.1,59.76,0.0,,0,10.178,2.6085281,31.698402,0.0,,0,17.627998,12.48,,0.6,28972.627,5.97871,53.0
Melbourne,2017-08-15,2017,08,Tue,144.96332,-37.814,332.48593,16.0,13.100001,12.994316,38424.516,68.4,0.0,,0,11.078,1.4307231,32.36398,0.0,,0,15.778,4.38,,13.100001,9025.735,5.50449,61.0
Melbourne,2017-08-16,2017,08,Wed,144.96332,-37.814,303.8521,5.0,0.5,9.850982,38548.42,66.96,0.0,,0,10.278,2.9509099,35.457714,0.0,,0,15.828,12.77,,0.5,30169.643,6.366267,51.0
Melbourne,2017-08-17,2017,08,Thu,144.96332,-37.814,296.17834,3.0,0.7,8.79873,38672.9,70.56,0.0,,0,7.078,2.2539015,31.435646,0.0,,0,14.678,10.55,,0.7,25728.4,2.4092188,53.0
Melbourne,2017-08-18,2017,08,Fri,144.96332,-37.814,247.15523,21.0,5.599999,5.314539,38798.85,68.76,0.0,,0,5.228,1.3599116,37.017033,0.0,,0,10.778,9.86,,5.599999,31756.223,1.7564235,61.0
Melbourne,2017-08-19,2017,08,Sat,144.96332,-37.814,216.69211,3.0,0.90000004,6.6083107,38926.348,39.96,0.0,,0,2.878,1.40961,18.430452,0.0,,0,10.328,11.08,,0.90000004,34630.145,0.2022891,53.0
Melbourne,2017-08-20,2017,08,Sun,144.96332,-37.814,28.542107,2.0,0.2,9.992312,39055.26,25.199999,0.0,,0,5.828,1.806557,14.618837,0.0,,0,12.078,12.79,,0.2,28800.0,2.8865771,51.0
Melbourne,2017-08-21,2017,08,Mon,144.96332,-37.814,1.4016826,6.0,2.1999998,8.349288,39185.5,32.399998,0.0,,0,5.028,0.93865037,16.75064,0.0,,0,10.678,6.25,,2.1999998,10804.157,2.0793138,53.0
Melbourne,2017-08-22,2017,08,Tue,144.96332,-37.814,344.97534,0.0,0.0,13.665976,39316.95,25.199999,0.0,,0,7.528,1.7126646,14.512064,0.0,,0,15.828,10.6,,0.0,27935.906,5.2268953,3.0
Melbourne,2017-08-23,2017,08,Wed,144.96332,-37.814,290.22116,5.0,3.3999996,12.434042,39449.508,48.239998,0.0,,0,2.778,1.7557788,24.023088,0.0,,0,16.278,10.89,,3.3999996,31214.92,-0.1875081,61.0
Melbourne,2017-08-24,2017,08,Thu,144.96332,-37.814,242.41005,4.0,0.4,10.161721,39583.07,34.2,0.0,,0,2.378,1.6765937,17.873556,0.0,,0,12.628,12.96,,0.4,35479.92,-0.56870556,51.0
Melbourne,2017-08-25,2017,08,Fri,144.96332,-37.814,319.3209,0.0,0.0,11.902227,39717.547,21.599998,0.0,,0,5.528,1.8544545,12.397806,0.0,,0,13.778,12.56,,0.0,28093.984,2.0867276,3.0
Melbourne,2017-08-26,2017,08,Sat,144.96332,-37.814,272.01517,6.0,5.8999996,10.711964,39852.824,52.56,0.0,,0,6.3780003,2.0049903,24.946726,0.0,,0,14.528,8.31,,5.8999996,21932.828,1.603198,61.0
Melbourne,2017-08-27,2017,08,Sun,144.96332,-37.814,204.65587,9.0,1.5000001,6.5236216,39988.812,60.120003,0.0,,0,4.678,1.5730546,29.09103,0.0,,0,9.478,11.98,,1.5000001,30831.59,1.9604588,51.0
Melbourne,2017-08-28,2017,08,Mon,144.96332,-37.814,245.62988,4.0,0.70000005,7.7124834,40125.414,25.919998,0.0,,0,3.7280002,1.2870073,11.726277,0.0,,0,10.628,9.78,,0.70000005,30981.18,1.4511681,51.0
Melbourne,2017-08-29,2017,08,Tue,144.96332,-37.814,280.06665,4.0,0.6,10.22764,40262.54,28.8,0.0,,0,5.6280003,1.55299,16.1198,0.0,,0,12.228,10.48,,0.6,31826.492,2.7954435,51.0
Melbourne,2017-08-30,2017,08,Wed,144.96332,-37.814,184.5739,2.0,0.2,8.1221485,40400.09,42.12,0.0,,0,1.778,1.509841,21.407139,0.0,,0,11.828,10.05,,0.2,33560.113,-0.9642477,51.0
Melbourne,2017-08-31,2017,08,Thu,144.96332,-37.814,40.601433,0.0,0.0,12.746492,40537.977,26.64,0.0,,0,2.4780002,2.388652,14.345898,0.0,,0,14.678,17.3,,0.0,37460.984,-0.43895102,3.0
Melbourne,2017-09-01,2017,09,Fri,144.96332,-37.814,13.927593,0.0,0.0,11.491437,40676.105,47.519997,0.0,,0,9.028,3.003875,26.649727,0.0,,0,15.778,15.8,,0.0,35660.887,5.630554,3.0
Melbourne,2017-09-02,2017,09,Sat,144.96332,-37.814,5.1187124,6.0,1.5,11.114971,40814.395,74.520004,0.0,,0,11.678,3.7252595,34.428497,0.0,,0,15.728,8.37,,1.5,20295.305,7.2856197,55.0
Melbourne,2017-09-03,2017,09,Sun,144.96332,-37.814,308.4001,7.0,4.7,12.117901,40952.754,60.839996,0.0,,0,7.078,2.288433,28.04305,0.0,,0,15.278,9.96,,4.7,29825.701,2.522747,61.0
Melbourne,2017-09-04,2017,09,Mon,144.96332,-37.814,292.20352,2.0,0.8,5.0546913,41091.094,71.28,0.0,,0,5.228,2.5721817,31.104082,0.0,,0,10.828,13.55,,0.8,36440.227,-0.40778422,53.0
Melbourne,2017-09-05,2017,09,Tue,144.96332,-37.814,288.43503,7.0,3.5,6.3758497,41229.33,67.67999,0.0,,0,5.328,2.0424042,31.569351,0.0,,0,11.728,10.5,,3.5,24969.041,0.85625076,61.0
Melbourne,2017-09-06,2017,09,Wed,144.96332,-37.814,284.6274,6.0,1.0,9.450563,41367.543,51.839996,0.0,,0,7.278,1.4852006,26.700743,0.0,,0,12.828,7.19,,1.0,22630.043,3.6679525,51.0
Melbourne,2017-09-07,2017,09,Thu,144.96332,-37.814,271.14273,11.0,2.8999999,10.242537,41506.676,56.16,0.0,,0,6.028,2.0734074,30.05515,0.0,,0,14.528,12.66,,2.8999999,37235.04,2.446371,53.0
Melbourne,2017-09-08,2017,09,Fri,144.96332,-37.814,252.40501,5.0,1.3000001,7.236842,41646.81,52.56,0.0,,0,6.428,2.0291736,26.729847,0.0,,0,11.678,12.25,,1.3000001,37285.805,3.2492447,51.0
Melbourne,2017-09-09,2017,09,Sat,144.96332,-37.814,239.55145,6.0,0.70000005,10.074224,41787.84,38.519997,0.0,,0,5.078,1.5619242,19.296135,0.0,,0,12.828,11.35,,0.70000005,34814.28,2.880661,51.0
Melbourne,2017-09-10,2017,09,Sun,144.96332,-37.814,5.1353507,2.0,0.3,12.489231,41929.68,51.48,0.0,,0,8.278,2.4921925,29.16889,0.0,,0,14.128,13.98,,0.3,34298.766,4.8913155,51.0
Melbourne,2017-09-11,2017,09,Mon,144.96332,-37.814,357.28192,8.0,5.7999997,12.758955,42072.234,57.6,0.0,,0,11.328,2.5843706,30.676142,0.0,,0,16.877998,8.96,,5.7999997,17466.354,8.786945,63.0
Melbourne,2017-09-12,2017,09,Tue,144.96332,-37.814,334.64395,16.0,7.7,18.304575,42215.418,54.36,0.0,,0,11.028,1.1758484,18.0,0.0,,0,19.627998,5.66,,7.7,18478.277,9.000511,61.0
Melbourne,2017-09-13,2017,09,Wed,144.96332,-37.814,271.32443,6.0,3.6000001,10.536386,42359.137,57.6,0.0,,0,5.1280003,2.125165,24.884306,0.0,,0,14.778,12.21,,3.6000001,31718.281,0.94107723,61.0
Melbourne,2017-09-14,2017,09,Thu,144.96332,-37.814,283.37173,4.0,1.2,9.739845,42503.305,51.839996,0.0,,0,9.578,1.8610383,26.415268,0.0,,0,12.778,8.82,,1.2,20664.793,5.5483,53.0
Melbourne,2017-09-15,2017,09,Fri,144.96332,-37.814,277.88397,16.0,13.2,12.270515,42647.836,67.32,0.0,,0,7.028,1.5304555,27.047956,0.0,,0,14.578,8.4,,13.2,21947.441,2.7749796,63.0
Melbourne,2017-09-16,2017,09,Sat,144.96332,-37.814,226.61145,1.0,0.1,7.9644766,42792.633,51.48,0.0,,0,2.528,2.5226908,26.081993,0.0,,0,12.478,17.62,,0.1,38764.67,-0.30622244,51.0
Melbourne,2017-09-17,2017,09,Sun,144.96332,-37.814,4.417921,0.0,0.0,12.285694,42937.617,74.159996,0.0,,0,10.628,4.5246034,39.614723,0.0,,0,16.328,20.57,,0.0,38971.613,3.5099654,3.0
Melbourne,2017-09-18,2017,09,Mon,144.96332,-37.814,323.56903,3.0,1.1,15.505581,43082.7,79.56,0.0,,0,7.8780003,4.07517,40.737305,0.0,,0,20.528,18.21,,1.1,36430.156,4.12381,53.0
Melbourne,2017-09-19,2017,09,Tue,144.96332,-37.814,273.64355,3.0,0.3,9.186987,43227.793,46.44,0.0,,0,4.728,1.9906753,22.90743,0.0,,0,12.828,12.81,,0.3,34796.562,1.8433447,51.0
Melbourne,2017-09-20,2017,09,Wed,144.96332,-37.814,5.567579,0.0,0.0,16.333454,43372.812,60.479996,0.0,,0,10.728,3.710359,33.933697,0.0,,0,18.778,18.24,,0.0,31770.557,6.156644,3.0
Melbourne,2017-09-21,2017,09,Thu,144.96332,-37.814,6.12204,1.0,0.4,18.007925,43517.668,64.079994,0.0,,0,6.578,2.8206987,32.24161,0.0,,0,21.178,14.35,,0.4,29858.652,4.75966,51.0
Melbourne,2017-09-22,2017,09,Fri,144.96332,-37.814,4.5409193,1.0,0.3,21.737972,43662.273,60.120003,0.0,,0,14.228,5.164419,31.75355,0.0,,0,23.377998,17.95,,0.3,35633.867,10.864418,51.0
Melbourne,2017-09-23,2017,09,Sat,144.96332,-37.814,354.3815,5.0,2.4,24.704268,43806.547,63.72,0.0,,0,10.178,4.424864,34.875435,0.0,,0,27.127998,18.23,,2.4,38549.16,6.882306,55.0
Melbourne,2017-09-24,2017,09,Sun,144.96332,-37.814,305.15045,7.0,2.0,12.369011,43950.402,68.76,0.0,,0,10.578,3.4528866,30.319178,0.0,,0,17.028,14.64,,2.0,30792.848,7.5321817,53.0
Melbourne,2017-09-25,2017,09,Mon,144.96332,-37.814,256.24847,8.0,3.1999998,9.865455,44093.74,45.0,0.0,,0,3.328,1.6397452,21.915691,0.0,,0,13.078,11.11,,3.1999998,23217.717,0.5982523,53.0
Melbourne,2017-09-26,2017,09,Tue,144.96332,-37.814,105.11188,3.0,1.2,13.7878895,44236.66,26.28,0.0,,0,5.978,2.784217,13.202726,0.0,,0,14.628,18.31,,1.2,38532.164,3.5495806,53.0
Melbourne,2017-09-27,2017,09,Wed,144.96332,-37.814,321.23242,5.0,1.2,19.912542,44380.16,64.439995,0.0,,0,8.478,3.227955,26.27753,0.0,,0,23.028,15.41,,1.2,30249.965,6.3055706,53.0
Melbourne,2017-09-28,2017,09,Thu,144.96332,-37.814,282.36694,3.0,0.3,12.836205,44524.316,38.88,0.0,,0,7.328,2.2135038,18.129137,0.0,,0,15.678,11.51,,0.3,21377.188,4.199338,51.0
Melbourne,2017-09-29,2017,09,Fri,144.96332,-37.814,295.58148,6.0,0.70000005,12.655493,44669.04,49.68,0.0,,0,9.578,3.3937948,26.944744,0.0,,0,16.828,14.6,,0.70000005,31089.855,5.4848347,51.0
Melbourne,2017-09-30,2017,09,Sat,144.96332,-37.814,261.97012,5.0,1.0,10.752903,44814.234,53.28,0.0,,0,7.778,2.6641753,23.675303,0.0,,0,15.578,15.03,,1.0,38443.695,4.7944136,51.0
Melbourne,2017-10-01,2017,10,Sun,144.96332,-37.814,256.332,5.0,0.8000001,14.2325325,44959.812,34.92,0.0,,0,6.1280003,2.2034836,17.654686,0.0,,0,16.678,13.09,,0.8000001,27175.275,4.173744,51.0
Melbourne,2017-10-02,2017,10,Mon,144.96332,-37.814,70.18611,0.0,0.0,14.786802,45105.664,24.84,0.0,,0,5.078,2.5830402,11.901798,0.0,,0,16.377998,16.95,,0.0,40842.902,2.852429,3.0
Melbourne,2017-10-03,2017,10,Tue,144.96332,-37.814,204.87646,0.0,0.0,22.336262,45251.71,38.16,0.0,,0,6.078,3.7035213,19.164719,0.0,,0,21.477999,22.28,,0.0,40368.816,4.115094,3.0
Melbourne,2017-10-04,2017,10,Wed,144.96332,-37.814,8.225533,2.0,0.3,25.132069,45397.848,39.6,0.0,,0,16.428,4.4912214,20.957443,0.0,,0,23.127998,18.86,,0.3,32400.0,13.012688,51.0
Melbourne,2017-10-05,2017,10,Thu,144.96332,-37.814,227.24574,11.0,2.7999995,17.89823,45543.977,60.839996,0.0,,0,10.128,3.0194497,32.527744,0.0,,0,19.778,13.0,,2.7999995,29472.723,5.9602356,61.0
Melbourne,2017-10-06,2017,10,Fri,144.96332,-37.814,182.01454,3.0,0.4,11.888844,45690.01,54.0,0.0,,0,6.028,2.307003,25.516865,0.0,,0,14.428,15.69,,0.4,34055.062,3.854065,51.0
Melbourne,2017-10-07,2017,10,Sat,144.96332,-37.814,18.873743,0.0,0.0,19.234442,45835.84,59.039997,0.0,,0,13.828,4.551934,32.491867,0.0,,0,21.328,17.38,,0.0,33187.1,10.961193,3.0
Melbourne,2017-10-08,2017,10,Sun,144.96332,-37.814,346.51382,6.0,7.1,20.899887,45981.37,66.96,0.0,,0,13.428,3.979422,34.627434,0.0,,0,24.078,19.66,,7.1,39183.22,11.166792,63.0
Melbourne,2017-10-09,2017,10,Mon,144.96332,-37.814,236.80904,0.0,0.0,15.748604,46126.504,47.88,0.0,,0,6.3780003,3.242752,24.590923,0.0,,0,18.278,19.94,,0.0,39978.457,4.031743,3.0
Melbourne,2017-10-10,2017,10,Tue,144.96332,-37.814,48.852165,0.0,0.0,19.46062,46271.14,38.16,0.0,,0,8.128,4.228484,20.780453,0.0,,0,18.578,24.26,,0.0,41587.355,6.2239456,3.0
Melbourne,2017-10-11,2017,10,Wed,144.96332,-37.814,335.74753,9.0,12.5,17.9178,46415.168,67.32,0.0,,0,8.478,3.1134286,35.747112,0.0,,0,23.178,10.56,,12.5,21596.562,5.7245264,63.0
Melbourne,2017-10-12,2017,10,Thu,144.96332,-37.814,295.72656,4.0,0.4,13.382788,46558.484,49.32,0.0,,0,9.978,2.961647,25.420181,0.0,,0,16.727999,13.56,,0.4,33551.17,7.7828226,51.0
Melbourne,2017-10-13,2017,10,Fri,144.96332,-37.814,216.90213,8.0,1.6000001,14.455502,46700.99,41.039997,0.0,,0,7.528,2.0555463,19.914215,0.0,,0,16.928,12.73,,1.6000001,34862.043,5.932124,51.0
Melbourne,2017-10-14,2017,10,Sat,144.96332,-37.814,172.10832,0.0,0.0,14.482653,46842.574,34.92,0.0,,0,5.8780003,3.4884155,16.394829,0.0,,0,16.127998,24.39,,0.0,43233.777,4.3815413,2.0
Melbourne,2017-10-15,2017,10,Sun,144.96332,-37.814,205.80998,0.0,0.0,18.685694,46983.125,33.12,0.0,,0,8.078,3.5824533,16.58346,0.0,,0,17.928,24.27,,0.0,40019.02,6.9095755,3.0
Melbourne,2017-10-16,2017,10,Mon,144.96332,-37.814,11.21814,0.0,0.0,27.809383,47122.74,45.0,0.0,,0,12.478,4.999921,23.857979,0.0,,0,26.977999,25.39,,0.0,43357.586,11.074437,0.0
Melbourne,2017-10-17,2017,10,Tue,144.96332,-37.814,2.9282434,0.0,0.0,27.419231,47262.51,55.8,0.0,,0,13.328,6.0821505,29.574827,0.0,,0,28.278,26.29,,0.0,43501.457,11.535976,0.0
Melbourne,2017-10-18,2017,10,Wed,144.96332,-37.814,7.409503,3.0,1.4000001,28.076122,47402.547,61.56,0.0,,0,19.678,6.935741,33.26252,0.0,,0,28.778,23.64,,1.4000001,38944.1,16.363417,53.0
Melbourne,2017-10-19,2017,10,Thu,144.96332,-37.814,237.26976,9.0,8.900001,24.67505,47542.72,57.6,0.0,,0,10.128,2.5444732,26.544964,0.0,,0,23.828,11.2,,8.900001,25862.996,8.067937,63.0
Melbourne,2017-10-20,2017,10,Fri,144.96332,-37.814,198.89313,1.0,0.2,11.183568,47682.926,56.16,0.0,,0,10.578,3.5584216,28.054604,0.0,,0,15.228,19.0,,0.2,31882.514,7.3259544,51.0
Melbourne,2017-10-21,2017,10,Sat,144.96332,-37.814,222.93657,3.0,0.5,11.788605,47823.04,39.239998,0.0,,0,10.928,2.3890707,19.483284,0.0,,0,14.878,12.16,,0.5,15275.404,8.211384,51.0
Melbourne,2017-10-22,2017,10,Sun,144.96332,-37.814,218.80359,4.0,0.4,13.76408,47962.953,39.239998,0.0,,0,10.978,1.8623295,20.037485,0.0,,0,15.328,9.78,,0.4,9519.74,9.178008,51.0
Melbourne,2017-10-23,2017,10,Mon,144.96332,-37.814,186.04399,0.0,0.0,19.17982,48102.543,43.56,0.0,,0,10.078,3.6227791,20.5484,0.0,,0,18.877998,23.52,,0.0,42398.6,9.615623,3.0
Melbourne,2017-10-24,2017,10,Tue,144.96332,-37.814,170.63855,13.0,7.799999,20.151688,48241.676,36.36,0.0,,0,12.478,3.0322795,17.28,0.0,,0,19.928,17.71,,7.799999,29399.521,11.970739,61.0
Melbourne,2017-10-25,2017,10,Wed,144.96332,-37.814,175.95164,4.0,1.3000001,17.98995,48380.242,38.16,0.0,,0,11.428,2.7763333,18.64369,0.0,,0,18.477999,16.55,,1.3000001,28899.691,9.896472,53.0
Melbourne,2017-10-26,2017,10,Thu,144.96332,-37.814,210.64764,0.0,0.0,16.164268,48518.11,46.8,0.0,,0,9.778,1.9536737,24.633049,0.0,,0,16.977999,11.55,,0.0,12555.41,8.774616,3.0
Melbourne,2017-10-27,2017,10,Fri,144.96332,-37.814,355.7024,8.0,4.0,22.767582,48655.145,56.88,0.0,,0,14.478,6.7353888,30.676142,0.0,,0,25.227999,24.71,,4.0,33575.906,13.399712,61.0
Melbourne,2017-10-28,2017,10,Sat,144.96332,-37.814,123.084854,0.0,0.0,20.37576,48791.223,49.32,0.0,,0,9.628,3.7450638,25.982424,0.0,,0,20.328,21.71,,0.0,40354.5,8.384142,3.0
Melbourne,2017-10-29,2017,10,Sun,144.96332,-37.814,345.5944,9.0,5.2,22.076693,48926.203,64.439995,0.0,,0,9.078,6.167414,34.561874,0.0,,0,26.377998,27.46,,5.2,44309.99,6.078948,61.0
Melbourne,2017-10-30,2017,10,Mon,144.96332,-37.814,253.01515,7.0,2.6999998,14.733696,49059.945,45.719997,0.0,,0,6.678,3.3455396,19.930477,0.0,,0,16.328,21.21,,2.6999998,38601.723,3.9090996,61.0
Melbourne,2017-10-31,2017,10,Tue,144.96332,-37.814,223.727,9.0,1.5000001,12.644859,49192.32,36.36,0.0,,0,11.128,2.4765913,17.884428,0.0,,0,15.328,14.49,,1.5000001,23259.496,9.462175,53.0
Melbourne,2017-11-01,2017,11,Wed,144.96332,-37.814,200.51146,10.0,1.9000002,14.3576355,49323.184,37.44,0.0,,0,10.778,2.13418,17.992796,0.0,,0,16.678,11.8,,1.9000002,15241.604,9.291165,53.0
Melbourne,2017-11-02,2017,11,Thu,144.96332,-37.814,214.3962,7.0,2.0,13.864492,49452.375,39.239998,0.0,,0,9.928,2.0454445,19.296133,0.0,,0,15.478,11.46,,2.0,11659.831,7.3865585,53.0
Melbourne,2017-11-03,2017,11,Fri,144.96332,-37.814,225.07954,2.0,0.2,10.255104,49579.76,59.039997,0.0,,0,7.928,3.5710769,29.871325,0.0,,0,14.928,20.53,,0.2,37922.254,4.2695675,51.0
Melbourne,2017-11-04,2017,11,Sat,144.96332,-37.814,172.60168,1.0,0.1,11.534693,49705.184,46.079998,0.0,,0,6.678,3.3238995,21.67487,0.0,,0,14.978,22.45,,0.1,45634.934,4.9642677,51.0
Melbourne,2017-11-05,2017,11,Sun,144.96332,-37.814,180.48909,1.0,0.1,14.880056,49828.71,48.6,0.0,,0,9.178,3.8384233,25.6233,0.0,,0,16.477999,23.87,,0.1,42750.742,7.582999,51.0
Melbourne,2017-11-06,2017,11,Mon,144.96332,-37.814,204.5901,6.0,1.5,11.129376,49951.527,64.079994,0.0,,0,10.728,3.9710774,32.688713,0.0,,0,15.428,23.67,,1.5,44281.887,7.3692284,51.0
Melbourne,2017-11-07,2017,11,Tue,144.96332,-37.814,180.05972,3.0,0.4,12.282333,50073.72,48.6,0.0,,0,9.628,3.06574,24.72495,0.0,,0,14.578,16.52,,0.4,35676.72,7.7626886,51.0
Melbourne,2017-11-08,2017,11,Wed,144.96332,-37.814,171.98882,0.0,0.0,17.592854,50195.152,35.28,0.0,,0,7.3780003,3.977358,16.808569,0.0,,0,17.727999,27.1,,0.0,46008.695,6.180949,3.0
